target_id	length	eff_length	est_counts	tpm
KIR:KIR01973	14738	14589.5	0.0282718	0.426075
KIR:KIR01839	14741	14592.5	0.000476957	0.00718661
KIR:KIR01813	14741	14592.5	5.80832e-07	8.75176e-06
KIR:KIR01891	14740	14591.5	6.18632e-07	9.32194e-06
KIR:KIR01797	14742	14593.5	5.45345e-07	8.21648e-06
KIR:KIR02005	14741	14592.5	0.000575716	0.00867467
KIR:KIR01777	14740	14591.5	0	0
KIR:KIR01819	14741	14592.5	0	0
KIR:KIR02004	14217	14068.5	0	0
KIR:KIR01791	14741	14592.5	0	0
KIR:KIR01790	14738	14589.5	0	0
KIR:KIR01887	14739	14590.5	0	0
KIR:KIR01829	14744	14595.5	0	0
KIR:KIR02024	14739	14590.5	0	0
KIR:KIR01807	14739	14590.5	0	0
KIR:KIR01837	14738	14589.5	0	0
KIR:KIR01963	14748	14599.5	0	0
KIR:KIR01824	14741	14592.5	0	0
KIR:KIR02050	14741	14592.5	0	0
KIR:KIR01940	14738	14589.5	0	0
KIR:KIR01962	14738	14589.5	0	0
KIR:KIR01779	14739	14590.5	0	0
KIR:KIR01927	14741	14592.5	0	0
KIR:KIR01913	14742	14593.5	0.0907317	1.36702
KIR:KIR02051	14741	14592.5	0.096636	1.45607
KIR:KIR01941	14739	14590.5	0	0
KIR:KIR01898	14741	14592.5	0.00219162	0.0330225
KIR:KIR02009	14748	14599.5	0	0
KIR:KIR01875	14741	14592.5	0	0
KIR:KIR02102	14742	14593.5	0	0
KIR:KIR01877	14739	14590.5	0	0
KIR:KIR02158	14738	14589.5	0	0
KIR:KIR01828	14741	14592.5	20.9411	315.532
KIR:KIR01778	14741	14592.5	47.2735	712.299
KIR:KIR02003	14741	14592.5	9.9769e-06	0.000150328
KIR:KIR01995	14741	14592.5	47.9403	722.346
KIR:KIR01961	14741	14592.5	0	0
KIR:KIR02012	14741	14592.5	14.907	224.613
KIR:KIR00010	14812	14663.5	44.3183	664.537
KIR:KIR00405	14785	14636.5	0	0
KIR:KIR00407	14780	14631.5	0	0
KIR:KIR00410	14780	14631.5	22.849	343.363
KIR:KIR00618	14782	14633.5	9.7732	146.846
KIR:KIR00645	14782	14633.5	0	0
KIR:KIR00630	14748	14599.5	0	0
KIR:KIR00012	14696	14547.5	0	0
KIR:KIR00316	14810	14661.5	0	0
KIR:KIR00335	14338	14189.5	0	0
KIR:KIR00406	14775	14626.5	0	0
KIR:KIR00408	14780	14631.5	0	0
KIR:KIR00409	14772	14623.5	15.7561	236.903
KIR:KIR00411	14768	14619.5	0	0
KIR:KIR01089	14804	14655.5	0	0
KIR:KIR00014	14761	14612.5	550.16	8278.25
KIR:KIR00412	14767	14618.5	85.8516	1291.28
KIR:KIR00413	14755	14606.5	7.30115	109.905
KIR:KIR00415	14757	14608.5	248.763	3744.16
KIR:KIR00416	14755	14606.5	0.00984926	0.148263
KIR:KIR00417	14755	14606.5	54.5572	821.259
KIR:KIR00418	14756	14607.5	0.00521428	0.0784861
KIR:KIR00419	14750	14601.5	5.34683e-06	8.05143e-05
KIR:KIR00619	14750	14601.5	852.189	12832.5
KIR:KIR00631	14768	14619.5	2503.81	37656.8
KIR:KIR00657	14763	14614.5	393.956	5927.04
KIR:KIR01064	14750	14601.5	0.248564	3.74295
KIR:KIR01072	14755	14606.5	621.929	9362
KIR:KIR01080	14768	14619.5	0.000176555	0.00265535
KIR:KIR01101	14750	14601.5	0.248564	3.74295
KIR:KIR00734	14754	14605.5	135.255	2036.16
KIR:KIR00015	14791	14642.5	234.139	3515.87
KIR:KIR00435	14810	14661.5	41.5512	623.131
KIR:KIR00646	14784	14635.5	0	0
KIR:KIR00018	14757	14608.5	1.50254e-05	0.000226149
KIR:KIR00019	14778	14629.5	69.4173	1043.31
KIR:KIR00414	14779	14630.5	105.355	1583.33
KIR:KIR01116	14756	14607.5	25.1608	378.724
KIR:KIR02326	14742	14593.5	13.4516	202.67
KIR:KIR00021	11177	11028.5	0	0
KIR:KIR00424	11177	11028.5	0	0
KIR:KIR01133	11177	11028.5	0	0
KIR:KIR00112	10593	10444.5	0	0
KIR:KIR00115	10565	10416.5	0	0
KIR:KIR00420	11177	11028.5	0	0
KIR:KIR00421	11177	11028.5	0	0
KIR:KIR00422	11177	11028.5	13.0118	259.416
KIR:KIR00423	11177	11028.5	0	0
KIR:KIR00425	11177	11028.5	0	0
KIR:KIR00620	11212	11063.5	19.9816	397.112
KIR:KIR01134	11177	11028.5	8.54034	170.268
KIR:KIR02307	11032	10883.5	6.16058	124.459
KIR:KIR00119	10525	10376.5	0	0
KIR:KIR01135	11177	11028.5	0	0
KIR:KIR00026	11143	10994.5	0	0
KIR:KIR01136	11145	10996.5	56.6402	1132.52
KIR:KIR01137	11144	10995.5	0	0
KIR:KIR01138	11143	10994.5	0	0
KIR:KIR01139	11143	10994.5	0	0
KIR:KIR01140	11143	10994.5	0	0
KIR:KIR01141	11144	10995.5	0	0
KIR:KIR00130	11137	10988.5	9.23499	184.787
KIR:KIR01142	11137	10988.5	7.47695	149.61
KIR:KIR01143	11137	10988.5	0.0117917	0.235947
KIR:KIR00109	11134	10985.5	0	0
KIR:KIR00117	10523	10374.5	0	0
KIR:KIR00436	11134	10985.5	0	0
KIR:KIR01144	11134	10985.5	0	0
KIR:KIR01145	11134	10985.5	0	0
KIR:KIR01146	11134	10985.5	0	0
KIR:KIR00111	10552	10403.5	0	0
KIR:KIR00116	10524	10375.5	0	0
KIR:KIR00437	11136	10987.5	0	0
KIR:KIR00647	11135	10986.5	0	0
KIR:KIR01147	11135	10986.5	0	0
KIR:KIR01148	11135	10986.5	6.86126	137.315
KIR:KIR01149	11135	10986.5	10.0483	201.097
KIR:KIR01150	11135	10986.5	0	0
KIR:KIR01151	11134	10985.5	0	0
KIR:KIR01152	11134	10985.5	2.12311	42.4939
KIR:KIR01153	11134	10985.5	2.62944	52.6281
KIR:KIR01154	11135	10986.5	0	0
KIR:KIR00118	10523	10374.5	0	0
KIR:KIR00114	10525	10376.5	0	0
KIR:KIR00113	11175	11026.5	1371.07	27339.8
KIR:KIR01155	11175	11026.5	1371.07	27339.8
KIR:KIR01156	11175	11026.5	799.635	15945.2
KIR:KIR01157	11177	11028.5	0	0
KIR:KIR01158	11135	10986.5	0	0
KIR:KIR01159	11175	11026.5	81.1344	1617.86
KIR:KIR01160	11177	11028.5	3.17379e-05	0.000632756
KIR:KIR01161	11135	10986.5	0	0
KIR:KIR01162	11175	11026.5	374.681	7471.33
KIR:KIR01163	11175	11026.5	244.103	4867.55
KIR:KIR01164	11143	10994.5	6.11422	122.276
KIR:KIR01165	11177	11028.5	0	0
KIR:KIR01166	11134	10985.5	0	0
KIR:KIR01167	11135	10986.5	0	0
KIR:KIR01168	11134	10985.5	0	0
KIR:KIR01169	11177	11028.5	0	0
KIR:KIR02327	10998	10849.5	0	0
KIR:KIR00029	9901	9752.49	6.35996	143.388
KIR:KIR00300	9776	9627.49	0	0
KIR:KIR00439	9679	9530.49	0	0
KIR:KIR01039	9747	9598.49	0	0
KIR:KIR01041	9373	9224.49	0	0
KIR:KIR01217	9776	9627.49	0	0
KIR:KIR00259	2350	2201.49	0	0
KIR:KIR00260	9752	9603.49	0	0
KIR:KIR00262	2350	2201.49	0	0
KIR:KIR00263	2350	2201.49	0	0
KIR:KIR01201	9901	9752.49	0	0
KIR:KIR01214	9901	9752.49	0	0
KIR:KIR01218	9901	9752.49	0	0
KIR:KIR01196	9901	9752.49	0	0
KIR:KIR01219	9902	9753.49	0	0
KIR:KIR00095	9897	9748.49	0	0
KIR:KIR00249	1382	1233.49	0	0
KIR:KIR00438	9675	9526.49	0	0
KIR:KIR00440	9675	9526.49	0	0
KIR:KIR01209	9897	9748.49	0	0
KIR:KIR00391	1382	1233.49	0	0
KIR:KIR00389	1382	1233.49	0	0
KIR:KIR00882	9675	9526.49	0	0
KIR:KIR01221	9772	9623.49	149.903	3424.93
KIR:KIR01222	9675	9526.49	0	0
KIR:KIR00992	9901	9752.49	6.35996	143.388
KIR:KIR01199	9901	9752.49	0	0
KIR:KIR01191	9901	9752.49	0	0
KIR:KIR01194	9772	9623.49	0	0
KIR:KIR01195	9901	9752.49	0	0
KIR:KIR01202	9901	9752.49	0	0
KIR:KIR01210	9901	9752.49	0	0
KIR:KIR01213	9901	9752.49	0	0
KIR:KIR01220	9901	9752.49	0	0
KIR:KIR01223	9772	9623.49	0	0
KIR:KIR01200	9901	9752.49	0	0
KIR:KIR01212	9901	9752.49	37.9847	856.381
KIR:KIR01215	9901	9752.49	0	0
KIR:KIR01216	9901	9752.49	0	0
KIR:KIR00030	9975	9826.49	0	0
KIR:KIR00248	1382	1233.49	0	0
KIR:KIR00301	9850	9701.49	0	0
KIR:KIR00394	1382	1233.49	0	0
KIR:KIR00524	1382	1233.49	0	0
KIR:KIR00632	9975	9826.49	0	0
KIR:KIR01095	9389	9240.49	0	0
KIR:KIR01197	9975	9826.49	0	0
KIR:KIR01198	9955	9806.49	0	0
KIR:KIR01204	9850	9701.49	0	0
KIR:KIR00535	1382	1233.49	0	0
KIR:KIR00972	6686	6537.49	9.04159	304.094
KIR:KIR01193	9850	9701.49	0	0
KIR:KIR00031	2718	2569.49	0	0
KIR:KIR00032	9979	9830.49	0	0
KIR:KIR00125	6992	6843.49	4.31417	138.61
KIR:KIR00267	2428	2279.49	0	0
KIR:KIR00393	1382	1233.49	0	0
KIR:KIR00126	6580	6431.49	9.89124	338.153
KIR:KIR00525	1382	1233.49	0	0
KIR:KIR00244	9979	9830.49	0	0
KIR:KIR00395	1382	1233.49	0	0
KIR:KIR00266	2428	2279.49	0	0
KIR:KIR00245	1382	1233.49	0	0
KIR:KIR00264	2428	2279.49	0	0
KIR:KIR00265	2428	2279.49	0	0
KIR:KIR00390	1382	1233.49	0	0
KIR:KIR00392	1382	1233.49	0	0
KIR:KIR00534	1382	1233.49	0	0
KIR:KIR01205	9850	9701.49	0	0
KIR:KIR01206	9850	9701.49	0	0
KIR:KIR01208	9850	9701.49	0	0
KIR:KIR01190	9979	9830.49	0	0
KIR:KIR01207	9850	9701.49	0	0
KIR:KIR01203	9850	9701.49	0	0
KIR:KIR00052	13128	12979.5	0	0
KIR:KIR00127	13128	12979.5	0	0
KIR:KIR00649	13128	12979.5	0	0
KIR:KIR00634	13128	12979.5	0	0
KIR:KIR01753	13128	12979.5	0	0
KIR:KIR01705	13128	12979.5	0	0
KIR:KIR01720	13127	12978.5	6.79804	115.169
KIR:KIR01694	13128	12979.5	5.28488e-08	8.95264e-07
KIR:KIR01701	13128	12979.5	0	0
KIR:KIR01758	13128	12979.5	3.12726	52.9761
KIR:KIR01748	13127	12978.5	3.35698	56.872
KIR:KIR01723	13128	12979.5	6.57997	111.465
KIR:KIR01729	13128	12979.5	0	0
KIR:KIR01718	13128	12979.5	0	0
KIR:KIR01747	13128	12979.5	0	0
KIR:KIR01721	13128	12979.5	0	0
KIR:KIR01733	13128	12979.5	18.1626	307.677
KIR:KIR01738	13128	12979.5	6.55833	111.099
KIR:KIR00475	13127	12978.5	65.4024	1108.01
KIR:KIR00053	12349	12200.5	158.726	2860.52
KIR:KIR00293	13126	12977.5	479.28	8120.32
