target_id	length	eff_length	est_counts	tpm
KIR:KIR01763	13128	12983	0.164928	4.94557
KIR:KIR01707	13124	12979	0	0
KIR:KIR01760	13124	12979	0	0
KIR:KIR01710	13126	12981	0	0
KIR:KIR01709	13126	12981	0	0
KIR:KIR01765	13126	12981	0	0
KIR:KIR01764	13126	12981	0	0
KIR:KIR01739	13126	12981	0	0
KIR:KIR01728	13124	12979	0	0
KIR:KIR01766	13124	12979	0	0
KIR:KIR01717	13128	12983	0	0
KIR:KIR01722	13128	12983	0.128718	3.85977
KIR:KIR00034	14720	14575	0	0
KIR:KIR00298	14720	14575	0	0
KIR:KIR00296	14720	14575	0	0
KIR:KIR00426	14720	14575	0	0
KIR:KIR00427	14720	14575	0	0
KIR:KIR00428	14720	14575	4.94183	132.001
KIR:KIR01251	14720	14575	0	0
KIR:KIR01252	14720	14575	4.04283	107.988
KIR:KIR01253	14720	14575	0	0
KIR:KIR01254	14720	14575	0	0
KIR:KIR01255	14720	14575	0	0
KIR:KIR01256	14720	14575	0	0
KIR:KIR01257	14720	14575	0	0
KIR:KIR01258	14720	14575	0	0
KIR:KIR01259	14720	14575	0	0
KIR:KIR01260	14720	14575	0	0
KIR:KIR01261	14720	14575	4.62451	123.525
KIR:KIR01262	14720	14575	2.26116	60.3975
KIR:KIR02341	14719	14574	222.003	5930.3
KIR:KIR02354	14720	14575	0	0
KIR:KIR02356	14720	14575	0	0
KIR:KIR02350	14720	14575	0	0
KIR:KIR02343	14720	14575	0	0
KIR:KIR02364	14720	14575	0	0
KIR:KIR02358	14720	14575	0	0
KIR:KIR02365	14720	14575	3.69583	98.719
KIR:KIR02348	14720	14575	0	0
KIR:KIR02362	14720	14575	0	0
KIR:KIR02363	14719	14574	0	0
KIR:KIR02355	14720	14575	2.26116	60.3975
KIR:KIR02359	14720	14575	0	0
KIR:KIR02352	14720	14575	0	0
KIR:KIR02349	14720	14575	0	0
KIR:KIR02340	14720	14575	0	0
KIR:KIR02357	14720	14575	0	0
KIR:KIR02351	14720	14575	0	0
KIR:KIR00253	14720	14575	0	0
KIR:KIR01572	14720	14575	4.82609	128.909
KIR:KIR01573	14720	14575	0	0
KIR:KIR01574	14720	14575	0	0
KIR:KIR01575	14720	14575	0	0
KIR:KIR01576	14718	14573	0	0
KIR:KIR02312	14720	14575	0	0
KIR:KIR02344	14720	14575	8.80054	235.07
KIR:KIR02345	14720	14575	0	0
KIR:KIR02346	14720	14575	2.78161	74.2994
KIR:KIR02353	14720	14575	0	0
KIR:KIR02361	14720	14575	0	0
KIR:KIR02360	14720	14575	0	0
KIR:KIR02347	14720	14575	0	0
KIR:KIR02342	14720	14575	0	0
KIR:KIR00037	14577	14432	242.08	6530.25
KIR:KIR00302	14578	14433	354.08	9550.86
KIR:KIR00270	14579	14434	4.03428	108.812
KIR:KIR00336	14395	14250	32.8645	897.861
KIR:KIR00446	14578	14433	2.10491e-05	0.000567773
KIR:KIR00447	14548	14403	32.6109	881.47
KIR:KIR00448	14547	14402	0	0
KIR:KIR00449	14579	14434	0.000126151	0.00340253
KIR:KIR00450	14546	14401	0.0014779	0.0399531
KIR:KIR00451	14547	14402	104.525	2825.51
KIR:KIR00623	14546	14401	100.795	2724.86
KIR:KIR00635	14546	14401	3062.48	82790.1
KIR:KIR01266	14576	14431	0	0
KIR:KIR01270	14578	14433	4.31532	116.4
KIR:KIR01272	14578	14433	0	0
KIR:KIR01273	14578	14433	16.174	436.272
KIR:KIR01274	14578	14433	0	0
KIR:KIR01275	14578	14433	23.0185	620.895
KIR:KIR01276	14578	14433	0	0
KIR:KIR01277	14578	14433	0	0
KIR:KIR01278	14577	14432	0	0
KIR:KIR01280	14578	14433	0	0
KIR:KIR01282	14579	14434	0	0
KIR:KIR01285	14577	14432	65.4214	1764.78
KIR:KIR01286	14577	14432	0	0
KIR:KIR01288	14579	14434	176.248	4753.73
KIR:KIR01292	14577	14432	0	0
KIR:KIR01293	14577	14432	0	0
KIR:KIR01294	14578	14433	259.934	7011.39
KIR:KIR01303	14577	14432	0	0
KIR:KIR01263	14578	14433	129.654	3497.25
KIR:KIR01291	14576	14431	0	0
KIR:KIR01287	14578	14433	0.00228846	0.0617283
KIR:KIR01283	14578	14433	260.179	7017.98
KIR:KIR00906	14578	14433	0.000368767	0.00994702
KIR:KIR01297	14576	14431	0.000421941	0.0113829
KIR:KIR01264	14578	14433	0.00234061	0.0631349
KIR:KIR01265	14574	14429	0	0
KIR:KIR01268	14577	14432	0	0
KIR:KIR01271	14578	14433	73.6344	1986.19
KIR:KIR01279	14578	14433	0	0
KIR:KIR01281	14578	14433	52.1845	1407.61
KIR:KIR01284	14581	14436	100.382	2707.11
KIR:KIR01289	14578	14433	0	0
KIR:KIR01298	14578	14433	1.42954e-08	3.856e-07
KIR:KIR01301	14578	14433	20.2693	546.739
KIR:KIR01267	14578	14433	0	0
KIR:KIR01299	14580	14435	0	0
KIR:KIR01300	14579	14434	0	0
KIR:KIR01302	14577	14432	0	0
KIR:KIR01269	14578	14433	0	0
KIR:KIR01290	14578	14433	0	0
KIR:KIR01295	14579	14434	79.9508	2156.42
KIR:KIR00044	15103	14958	0	0
KIR:KIR00636	15098	14953	0	0
KIR:KIR01310	15103	14958	3.84428	100.055
KIR:KIR01311	15103	14958	0	0
KIR:KIR01243	15103	14958	0	0
KIR:KIR01315	15098	14953	0	0
KIR:KIR01316	15098	14953	0	0
KIR:KIR01318	15098	14953	0	0
KIR:KIR01322	15071	14926	0	0
KIR:KIR01323	15098	14953	3.34476	87.0831
KIR:KIR01325	15098	14953	0	0
KIR:KIR01326	15098	14953	0	0
KIR:KIR01231	15097	14952	0	0
KIR:KIR01234	15098	14953	0	0
KIR:KIR01235	15098	14953	0	0
KIR:KIR01236	15098	14953	0	0
KIR:KIR01238	15098	14953	0	0
KIR:KIR01241	15098	14953	3.58022	93.2135
KIR:KIR01242	15098	14953	0	0
KIR:KIR01244	15098	14953	0	0
KIR:KIR01245	15098	14953	3.60108	93.7564
KIR:KIR01320	15098	14953	0	0
KIR:KIR01321	15100	14955	0	0
KIR:KIR01226	15100	14955	0	0
KIR:KIR01232	15098	14953	0	0
KIR:KIR01239	15098	14953	0	0
KIR:KIR01250	15098	14953	0	0
KIR:KIR01229	15097	14952	0	0
KIR:KIR01319	15098	14953	0	0
KIR:KIR01237	15098	14953	0	0
KIR:KIR00131	15104	14959	0	0
KIR:KIR00429	15072	14927	0	0
KIR:KIR00652	15099	14954	0	0
KIR:KIR01304	15099	14954	0	0
KIR:KIR01305	15099	14954	0	0
KIR:KIR01307	15099	14954	0	0
KIR:KIR01308	15099	14954	0	0
KIR:KIR01312	15072	14927	0	0
KIR:KIR01313	15099	14954	0	0
KIR:KIR01309	15072	14927	28.9649	755.433
KIR:KIR00232	15099	14954	0	0
KIR:KIR01577	15100	14955	0	0
KIR:KIR01227	15098	14953	0	0
KIR:KIR01314	15072	14927	0	0
KIR:KIR01317	15098	14953	0	0
KIR:KIR01324	15098	14953	0	0
KIR:KIR01327	15098	14953	0	0
KIR:KIR01328	15098	14953	0	0
KIR:KIR01224	15098	14953	0	0
KIR:KIR01225	15098	14953	0	0
KIR:KIR01228	15098	14953	0	0
KIR:KIR01230	15098	14953	0	0
KIR:KIR01233	15098	14953	0	0
KIR:KIR01246	15098	14953	0	0
KIR:KIR01240	15103	14958	0	0
KIR:KIR01306	15070	14925	0	0
KIR:KIR01248	15071	14926	0	0
KIR:KIR01247	15098	14953	0	0
KIR:KIR01249	15073	14928	0	0
KIR:KIR01579	15099	14954	0	0
KIR:KIR01580	15099	14954	0	0
KIR:KIR00045	16092	15947	0.000769511	0.018786
KIR:KIR00092	16092	15947	17.7576	433.514
KIR:KIR00099	1087	941.975	0	0
KIR:KIR00452	16092	15947	0	0
KIR:KIR00453	16092	15947	0	0
KIR:KIR00496	15213	15068	0	0
KIR:KIR00499	16092	15947	0	0
KIR:KIR00498	16093	15948	8.03786	196.215
KIR:KIR00497	14656	14511	58.776	1576.89
KIR:KIR00048	15581	15436	8.83709	222.88
KIR:KIR00318	16070	15925	2.06493	50.4804
KIR:KIR00430	16070	15925	2.06493	50.4804
KIR:KIR00431	16067	15922	20.1044	491.575
KIR:KIR00089	15874	15729	0.00685872	0.169762
KIR:KIR00637	15438	15293	42.0305	1069.96
KIR:KIR00090	15876	15731	4.5665	113.012
KIR:KIR00651	15897	15752	13.5248	334.267
KIR:KIR00315	16069	15924	3299.31	80661.9
KIR:KIR00050	15248	15103	0	0
KIR:KIR00299	15248	15103	0	0
KIR:KIR00297	15248	15103	0	0
KIR:KIR00433	15248	15103	4.53437e-05	0.00116883
KIR:KIR01467	15248	15103	0	0
KIR:KIR01468	15248	15103	0	0
KIR:KIR01470	15248	15103	0	0
KIR:KIR01472	15247	15102	1.98463	51.1614
KIR:KIR01473	15247	15102	0	0
KIR:KIR01475	15248	15103	0	0
KIR:KIR01476	15248	15103	0	0
KIR:KIR01479	15248	15103	4.53437e-05	0.00116883
KIR:KIR01482	15248	15103	4.53437e-05	0.00116883
KIR:KIR01484	15248	15103	0	0
KIR:KIR01488	15248	15103	12.7008	327.389
KIR:KIR01490	15249	15104	0	0
KIR:KIR01491	15247	15102	0	0
KIR:KIR01493	15248	15103	0	0
KIR:KIR01498	15248	15103	0	0
KIR:KIR01500	15248	15103	0	0
KIR:KIR01502	15248	15103	0	0
KIR:KIR01505	15248	15103	0	0
KIR:KIR01507	15247	15102	0	0
KIR:KIR01508	15245	15100	0	0
KIR:KIR01509	15248	15103	0	0
KIR:KIR01511	15248	15103	4.53437e-05	0.00116883
KIR:KIR01512	15244	15099	0	0
KIR:KIR01514	15248	15103	0	0
KIR:KIR01515	15248	15103	5.63946e-05	0.00145369
KIR:KIR01523	15248	15103	23.0682	594.632
KIR:KIR01524	15248	15103	10.2459	264.109
KIR:KIR01525	15247	15102	0	0
KIR:KIR01529	15248	15103	0	0
KIR:KIR01477	15248	15103	14.7232	379.52
KIR:KIR01481	15248	15103	1.26414e-05	0.000325859
KIR:KIR01495	15248	15103	0	0
KIR:KIR01520	15248	15103	0	0
KIR:KIR01492	15247	15102	0	0
KIR:KIR01499	15248	15103	0	0
KIR:KIR01504	15248	15103	0	0
KIR:KIR01517	15248	15103	0	0
KIR:KIR00706	15247	15102	0	0
KIR:KIR00276	15204	15059	0	0
KIR:KIR01503	15204	15059	0	0
KIR:KIR00277	15246	15101	9.07065	233.846
KIR:KIR01478	15246	15101	8.09454e-05	0.00208681
KIR:KIR00432	15265	15120	0	0
KIR:KIR01469	15248	15103	0	0
KIR:KIR01471	15248	15103	0	0
KIR:KIR01474	15248	15103	0	0
KIR:KIR01480	15248	15103	0	0
KIR:KIR01494	15248	15103	0.000124152	0.00320028
KIR:KIR01483	15248	15103	0	0
KIR:KIR01486	15248	15103	0	0
KIR:KIR01519	15248	15103	0	0
KIR:KIR01487	15248	15103	0	0
KIR:KIR01526	15247	15102	0	0
KIR:KIR01489	15249	15104	0	0
KIR:KIR01497	15248	15103	0	0
KIR:KIR01496	15248	15103	0	0
KIR:KIR01528	15250	15105	0	0
KIR:KIR01501	15248	15103	0	0
KIR:KIR01506	15248	15103	0	0
KIR:KIR01510	15248	15103	3.97821e-06	0.000102547
KIR:KIR01513	15248	15103	0	0
KIR:KIR01516	15248	15103	4.53437e-05	0.00116883
KIR:KIR01518	15248	15103	4.53437e-05	0.00116883
KIR:KIR01521	15248	15103	6.28175e-06	0.000161925
KIR:KIR01522	15248	15103	0	0
KIR:KIR01527	15248	15103	0	0
KIR:KIR01530	15248	15103	0	0
KIR:KIR00054	14546	14401	0	0
KIR:KIR00434	14546	14401	0	0
KIR:KIR00761	14350	14205	0	0
KIR:KIR00964	13779	13634	0	0
KIR:KIR00965	13845	13700	0	0
KIR:KIR01078	14546	14401	0	0
KIR:KIR01100	14546	14401	0	0
KIR:KIR01105	14275	14130	0	0
KIR:KIR01110	14546	14401	0	0
KIR:KIR01124	14275	14130	11.0428	304.252
KIR:KIR01128	14275	14130	0	0
KIR:KIR01911	14547	14402	0	0
KIR:KIR01931	14545	14400	0	0
KIR:KIR02015	14546	14401	18.3588	496.306
KIR:KIR02188	14545	14400	0	0
KIR:KIR02278	14542	14397	0	0
KIR:KIR02250	14546	14401	9.30723	251.608
KIR:KIR02267	14546	14401	0	0
KIR:KIR02169	14546	14401	0	0
KIR:KIR02306	14548	14403	54.0178	1460.1
KIR:KIR02302	14545	14400	0	0
KIR:KIR02310	14542	14397	0	0
KIR:KIR02336	14541	14396	0	0
KIR:KIR02337	14542	14397	0	0
KIR:KIR01812	14542	14397	0	0
KIR:KIR02038	14546	14401	0	0
KIR:KIR02042	14546	14401	0	0
KIR:KIR02140	14545	14400	0	0
KIR:KIR02129	14546	14401	0	0
KIR:KIR02037	14542	14397	0	0
KIR:KIR00056	14549	14404	0	0
KIR:KIR01071	14549	14404	0	0
KIR:KIR01117	14549	14404	0	0
KIR:KIR01057	14278	14133	6.7743	186.607
KIR:KIR01058	14278	14133	0	0
KIR:KIR02046	14549	14404	0	0
KIR:KIR02018	14549	14404	0	0
KIR:KIR02181	14549	14404	0	0
KIR:KIR02121	14548	14403	0	0
KIR:KIR01885	14549	14404	1.61033	43.524
KIR:KIR01822	14548	14403	1.72275	46.5658
KIR:KIR00058	14566	14421	0	0
KIR:KIR00758	14370	14225	0	0
KIR:KIR00762	14370	14225	0	0
KIR:KIR01049	14295	14150	1.32152e-08	3.63591e-07
KIR:KIR01050	14295	14150	0	0
KIR:KIR01093	14295	14150	40.4878	1113.95
KIR:KIR01097	14295	14150	0	0
KIR:KIR01114	14295	14150	0	0
KIR:KIR01119	14295	14150	0	0
KIR:KIR01889	14565	14420	0	0
KIR:KIR01992	14565	14420	0	0
KIR:KIR02219	14547	14402	0	0
KIR:KIR02160	14546	14401	0	0
KIR:KIR02126	14575	14430	0	0
KIR:KIR02222	14565	14420	0	0
KIR:KIR02180	14546	14401	0	0
KIR:KIR02218	14565	14420	0	0
KIR:KIR02261	14565	14420	0	0
KIR:KIR02061	14565	14420	0	0
KIR:KIR02092	14546	14401	0	0
KIR:KIR02086	14546	14401	0	0
KIR:KIR02286	14565	14420	0	0
KIR:KIR00059	14291	14146	10.4374	287.247
KIR:KIR01948	14542	14397	3.92737e-07	1.06201e-05
KIR:KIR02002	14543	14398	3.67098e-07	9.92607e-06
KIR:KIR01991	14565	14420	0	0
KIR:KIR02101	14546	14401	0	0
KIR:KIR02023	14566	14421	0	0
KIR:KIR02070	14565	14420	0	0
KIR:KIR02202	14547	14402	0	0
KIR:KIR00060	14547	14402	128.34	3469.26
KIR:KIR00456	14547	14402	1.78494e-08	4.82501e-07
KIR:KIR00707	14547	14402	238.448	6445.67
KIR:KIR00716	14351	14206	843.474	23115.2
KIR:KIR00718	14351	14206	83.2537	2281.54
KIR:KIR01045	14276	14131	177.462	4889.1
KIR:KIR01054	14276	14131	1365.29	37613.9
KIR:KIR01067	14276	14131	1.27388	35.0955
KIR:KIR01092	14547	14402	70.4398	1904.11
KIR:KIR01102	14276	14131	871.836	24019.2
KIR:KIR01120	14276	14131	307.448	8470.24
KIR:KIR01825	14547	14402	3.95056e-05	0.00106791
KIR:KIR01773	14547	14402	80.9233	2187.5
KIR:KIR02146	14547	14402	74.7101	2019.54
KIR:KIR02105	14546	14401	255.097	6896.2
KIR:KIR01843	14547	14402	1.96952e-06	5.32396e-05
KIR:KIR00061	14337	14192	8.03152	220.319
KIR:KIR02292	14337	14192	3.62481	99.4349
KIR:KIR00062	14550	14405	0	0
KIR:KIR00639	14550	14405	29.9702	809.978
KIR:KIR00712	14342	14197	7.4968e-07	2.05578e-05
KIR:KIR00714	14343	14198	1.23127e-05	0.000337617
KIR:KIR01103	14279	14134	2.41707e-05	0.000665765
KIR:KIR01109	14279	14134	0.000994269	0.0273865
KIR:KIR02208	14550	14405	0	0
KIR:KIR02200	14550	14405	0	0
KIR:KIR00063	14549	14404	0	0
KIR:KIR01046	14278	14133	0	0
KIR:KIR01823	14549	14404	0	0
KIR:KIR02305	14549	14404	0	0
KIR:KIR02328	14549	14404	3.59176	97.0783
KIR:KIR00064	14274	14129	0	0
KIR:KIR01075	14274	14129	12.4337	342.599
KIR:KIR01112	14274	14129	0	0
KIR:KIR01127	14545	14400	0	0
KIR:KIR00102	14339	14194	0	0
KIR:KIR00754	14339	14194	0	0
KIR:KIR00755	14338	14193	0	0
KIR:KIR00057	14549	14404	0	0
KIR:KIR00479	14550	14405	0	0
KIR:KIR00480	14549	14404	0	0
KIR:KIR00720	14549	14404	0	0
KIR:KIR00722	14342	14197	0	0
KIR:KIR00724	14353	14208	0	0
KIR:KIR00725	14353	14208	0	0
KIR:KIR00726	14342	14197	2.58318	70.8361
KIR:KIR00727	14342	14197	0	0
KIR:KIR00728	14342	14197	4.91924	134.896
KIR:KIR00759	14353	14208	0	0
KIR:KIR00760	14353	14208	0	0
KIR:KIR00971	13783	13638	4.78658	136.638
KIR:KIR01044	14549	14404	0	0
KIR:KIR01051	14408	14263	0	0
KIR:KIR01066	14278	14133	0	0
KIR:KIR01096	14278	14133	0	0
KIR:KIR01121	14278	14133	0	0
KIR:KIR01970	14548	14403	0	0
KIR:KIR01792	14549	14404	0	0
KIR:KIR02016	14549	14404	0	0
KIR:KIR02125	14549	14404	6.52255	176.292
KIR:KIR02189	14548	14403	0	0
KIR:KIR02329	14549	14404	0	0
KIR:KIR01920	14549	14404	0	0
KIR:KIR00105	14549	14404	5.61626e-06	0.000151796
KIR:KIR02149	14340	14195	8.30688	227.824
KIR:KIR00108	14295	14150	0	0
KIR:KIR00133	14342	14197	0	0
KIR:KIR00723	14341	14196	0	0
KIR:KIR01043	14549	14404	0	0
KIR:KIR00145	14338	14193	30.0733	824.904
KIR:KIR00149	14549	14404	0.000174691	0.00472154
KIR:KIR00756	14351	14206	0.388268	10.6404
KIR:KIR00757	14339	14194	28.9608	794.333
KIR:KIR00153	14549	14404	0	0
KIR:KIR00638	14549	14404	0	0
KIR:KIR02100	14549	14404	0	0
KIR:KIR00155	14353	14208	1.33912e-05	0.000366931
KIR:KIR00763	14339	14194	8.95325	245.569
KIR:KIR00240	14276	14131	2.01339e-08	5.54691e-07
KIR:KIR00311	16900	16755	83.6309	1943.21
KIR:KIR00454	14549	14404	0	0
KIR:KIR00455	14564	14419	9.71549	262.317
KIR:KIR00730	14345	14200	0	0
KIR:KIR00766	14338	14193	173.737	4765.58
KIR:KIR00966	13788	13643	0	0
KIR:KIR01060	14278	14133	0	0
KIR:KIR01086	14278	14133	0	0
KIR:KIR01844	14549	14404	0	0
KIR:KIR01830	14566	14421	0	0
KIR:KIR01793	14549	14404	0	0
KIR:KIR02006	14566	14421	0	0
KIR:KIR01851	14549	14404	0	0
KIR:KIR01774	14545	14400	2.5931	70.1059
KIR:KIR02235	14544	14399	2.77419	75.0068
KIR:KIR02056	14549	14404	0	0
KIR:KIR01964	14546	14401	0	0
KIR:KIR02162	14545	14400	0	0
KIR:KIR01842	14545	14400	0	0
KIR:KIR02021	14546	14401	0	0
KIR:KIR02285	14565	14420	0	0
KIR:KIR01866	14545	14400	0	0
KIR:KIR02093	14546	14401	0	0
KIR:KIR01928	14566	14421	0	0
KIR:KIR01806	14546	14401	0	0
KIR:KIR01831	14546	14401	0	0
KIR:KIR01832	14566	14421	15.2663	412.131
KIR:KIR02131	14546	14401	0.0890105	2.40628
KIR:KIR01805	14545	14400	0	0
KIR:KIR01846	14549	14404	0	0
KIR:KIR02025	14547	14402	0	0
KIR:KIR02045	14547	14402	53.1075	1435.59
KIR:KIR01909	14546	14401	0	0
KIR:KIR01785	14546	14401	0	0
KIR:KIR02085	14565	14420	0	0
KIR:KIR01786	14546	14401	17.1403	463.364
KIR:KIR02001	14547	14402	213.441	5769.68
KIR:KIR01890	14566	14421	0	0
KIR:KIR02243	14546	14401	0	0
KIR:KIR01771	14547	14402	0	0
KIR:KIR01804	14547	14402	6.94128e-06	0.000187635
KIR:KIR01814	14546	14401	31.8469	860.938
KIR:KIR01808	14549	14404	0	0
KIR:KIR02233	14566	14421	0	0
KIR:KIR02209	14565	14420	0	0
KIR:KIR02210	14546	14401	0	0
KIR:KIR02159	14547	14402	7.78075e-08	2.10327e-06
KIR:KIR02124	14547	14402	4.42839e-06	0.000119707
KIR:KIR02147	14548	14403	4.13939e-06	0.000111887
KIR:KIR02204	14566	14421	0	0
KIR:KIR02272	14566	14421	0	0
KIR:KIR02234	14546	14401	0	0
KIR:KIR02225	14549	14404	0	0
KIR:KIR02256	14542	14397	0	0
KIR:KIR02120	14541	14396	0	0
KIR:KIR02211	14542	14397	0	0
KIR:KIR02179	14549	14404	0	0
KIR:KIR02110	14548	14403	0	0
KIR:KIR02130	14549	14404	0	0
KIR:KIR02279	14549	14404	0	0
KIR:KIR02257	14546	14401	0	0
KIR:KIR02266	14545	14400	0	0
KIR:KIR02284	14547	14402	0	0
KIR:KIR02074	14565	14420	1.11337e-07	3.00588e-06
KIR:KIR02273	14546	14401	4.01068e-07	1.08423e-05
KIR:KIR02148	14547	14402	0	0
KIR:KIR02141	14336	14191	1.18889e-07	3.26156e-06
KIR:KIR02157	14549	14404	0	0
KIR:KIR02109	14546	14401	0	0
KIR:KIR00065	17009	16864	0	0
KIR:KIR00459	17001	16856	0	0
KIR:KIR02173	17003	16858	0	0
KIR:KIR02246	17006	16861	0	0
KIR:KIR02213	17007	16862	0	0
KIR:KIR02174	17000	16855	0	0
KIR:KIR02247	17007	16862	0	0
KIR:KIR02229	16998	16853	0	0
KIR:KIR02205	17004	16859	0	0
KIR:KIR02221	17005	16860	0	0
KIR:KIR02183	16981	16836	0	0
KIR:KIR00317	17030	16885	717.471	16542.5
KIR:KIR00462	17023	16878	1412.39	32578.4
KIR:KIR02228	16968	16823	0	0
KIR:KIR02103	17018	16873	865.483	19969.3
KIR:KIR02104	17029	16884	4.79242	110.504
KIR:KIR02134	17007	16862	0	0
KIR:KIR02203	17004	16859	8.08239	186.64
KIR:KIR00066	16986	16841	0	0
KIR:KIR00461	16987	16842	8.09953	187.225
KIR:KIR00463	16988	16843	1.37356	31.7486
KIR:KIR00464	16987	16842	14.8718	343.77
KIR:KIR00465	16987	16842	0	0
KIR:KIR00640	16987	16842	141.019	3259.72
KIR:KIR02177	16993	16848	3.1635e-08	7.30998e-07
KIR:KIR02194	16985	16840	8.58352	198.436
KIR:KIR02156	16989	16844	7.52187	173.851
KIR:KIR02166	16994	16849	0	0
KIR:KIR02187	16983	16838	5.63374e-08	1.30258e-06
KIR:KIR02182	16993	16848	0	0
KIR:KIR02237	16986	16841	0	0
KIR:KIR02161	17005	16860	0	0
KIR:KIR02264	16986	16841	0	0
KIR:KIR00460	17005	16860	0	0
KIR:KIR02137	16994	16849	0	0
KIR:KIR02155	16983	16838	0	0
KIR:KIR02145	16985	16840	0	0
KIR:KIR02139	16998	16853	0	0
KIR:KIR00069	17001	16856	0	0
KIR:KIR02138	17007	16862	0	0
KIR:KIR02117	17001	16856	0	0
KIR:KIR00071	17030	16885	7.09655	163.623
KIR:KIR00295	17023	16878	0	0
KIR:KIR00458	17023	16878	0	0
KIR:KIR02135	17030	16885	0	0
KIR:KIR02095	17031	16886	0	0
KIR:KIR02195	17029	16884	0	0
KIR:KIR02172	17031	16886	7.97613	183.892
KIR:KIR02123	17011	16866	0	0
KIR:KIR02143	17004	16859	0	0
KIR:KIR02206	17023	16878	0	0
KIR:KIR02240	17030	16885	0	0
KIR:KIR02223	17030	16885	0	0
KIR:KIR02239	17030	16885	0	0
KIR:KIR02220	17032	16887	0	0
KIR:KIR02212	17023	16878	0	0
KIR:KIR02118	17030	16885	13.9244	321.049
KIR:KIR02142	17023	16878	4.69543	108.306
KIR:KIR02122	17024	16879	4.43267	102.239
KIR:KIR00072	16969	16824	33.0749	765.361
KIR:KIR02119	16896	16751	0	0
KIR:KIR02167	16959	16814	0	0
KIR:KIR00073	17007	16862	0	0
KIR:KIR02241	17013	16868	0	0
KIR:KIR00457	17007	16862	0	0
KIR:KIR00074	17031	16886	0	0
KIR:KIR02111	17031	16886	4.59647e-06	0.000105973
KIR:KIR00075	17008	16863	0	0
KIR:KIR00205	17023	16878	0	0
KIR:KIR02128	17031	16886	0	0
KIR:KIR00279	17001	16856	0	0
KIR:KIR00624	17025	16880	0	0
KIR:KIR02115	17034	16889	0	0
KIR:KIR02165	17023	16878	0	0
KIR:KIR02207	17030	16885	0	0
KIR:KIR02230	17008	16863	0	0
KIR:KIR02153	17030	16885	0	0
KIR:KIR02196	17031	16886	0	0
KIR:KIR02214	17004	16859	5.29682	122.315
KIR:KIR02154	17006	16861	0	0
KIR:KIR02245	17000	16855	0	0
KIR:KIR02175	17000	16855	0	0
KIR:KIR02193	16962	16817	37.7525	873.965
KIR:KIR02152	17001	16856	0	0
KIR:KIR02107	17009	16864	0	0
KIR:KIR02197	16985	16840	0	0
KIR:KIR02215	16985	16840	3.96724	91.7157
KIR:KIR02116	17015	16870	0	0
KIR:KIR02136	16991	16846	0	0
KIR:KIR02151	17030	16885	0	0
KIR:KIR02231	16972	16827	0	0
KIR:KIR02096	17000	16855	0	0
KIR:KIR02113	17005	16860	5.26167	121.496
KIR:KIR02150	16997	16852	6.13863	141.813
KIR:KIR02191	17031	16886	0	0
KIR:KIR02164	17014	16869	0	0
KIR:KIR02108	17008	16863	0	0
KIR:KIR02127	17004	16859	8.45188	195.173
KIR:KIR02163	17023	16878	11.3032	260.723
KIR:KIR02144	16960	16815	0	0
KIR:KIR02238	16961	16816	0	0
KIR:KIR02185	17030	16885	0	0
KIR:KIR02184	17004	16859	0	0
KIR:KIR02236	17030	16885	1.36678e-05	0.000315134
KIR:KIR02106	17006	16861	0	0
KIR:KIR02224	17006	16861	0	0
KIR:KIR02186	17026	16881	146.063	3368.51
KIR:KIR00077	12356	12211	0	0
KIR:KIR01344	12355	12210	0	0
KIR:KIR01353	12361	12216	0	0
KIR:KIR01376	12356	12211	0	0
KIR:KIR00222	12356	12211	0	0
KIR:KIR01358	12356	12211	0	0
KIR:KIR01375	12356	12211	0	0
KIR:KIR01365	12361	12216	0	0
KIR:KIR00078	11562	11417	0	0
KIR:KIR01370	12361	12216	0	0
KIR:KIR00079	10875	10730	0	0
KIR:KIR01594	12400	12255	0	0
KIR:KIR01606	12339	12194	56.968	1818.79
KIR:KIR01605	12343	12198	9.23528e-05	0.00294753
KIR:KIR00218	12397	12252	0	0
KIR:KIR01360	12402	12257	0	0
KIR:KIR01362	12363	12218	0	0
KIR:KIR01364	12397	12252	0	0
KIR:KIR01366	12388	12243	0	0
KIR:KIR00230	12365	12220	0	0
KIR:KIR01383	12365	12220	0	0
KIR:KIR02304	12424	12279	0	0
KIR:KIR00080	12084	11939	0	0
KIR:KIR00303	12320	12175	0	0
KIR:KIR00482	12381	12236	0	0
KIR:KIR00642	12380	12235	0	0
KIR:KIR01330	12386	12241	0	0
KIR:KIR01334	12381	12236	247.477	7873.96
KIR:KIR01335	12089	11944	0	0
KIR:KIR01336	12381	12236	0	0
KIR:KIR01355	12386	12241	0	0
KIR:KIR01531	12381	12236	0	0
KIR:KIR00138	12390	12245	0	0
KIR:KIR00486	12385	12240	0	0
KIR:KIR01348	12429	12284	0	0
KIR:KIR01351	12424	12279	0	0
KIR:KIR00139	10880	10735	3.26401	118.371
KIR:KIR00140	12359	12214	0	0
KIR:KIR01592	12359	12214	0	0
KIR:KIR01593	12359	12214	0	0
KIR:KIR00191	12359	12214	0	0
KIR:KIR01352	12359	12214	0	0
KIR:KIR00141	12373	12228	4.68637e-06	0.000149203
KIR:KIR01590	12429	12284	0	0
KIR:KIR01591	12429	12284	17.6654	559.863
KIR:KIR01607	12390	12245	22.0887	702.278
